0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 3, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 5, 3, 3, 3, 1, 1, 12, 12, 1, 1, 10, 1, 1, 1, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 12, 12, 12, 1, 1, 12, 1, 12, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 1, 12, 12, 12, 1, 3, 3, 5, 3, 4, 3, 3, 6, 1, 1, 12, 12, 12, 1, 12, 12, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 1, 1, 12, 1, 12, 1, 1, 12, 1, 1, 1, 1, 3, 3, 3, 3, 5, 3, 3, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 12, 12, 1, 12, 12, 12, 1, 12, 1, 12, 12, 1, 3, 3, 1, 1, 1, 3, 3, 5, 3, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 12, 1, 12, 12, 1, 1, 1, 12, 12, 12, 12, 1, 1, 3, 3, 3, 6, 3, 1, 1, 1, 1, 0, 10, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 10, 1, 1, 10, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 1, 12, 12, 1, 12, 12, 1, 3, 3, 3, 3, 6, 3, 1, 12, 12, 12, 1, 12, 12, 12, 12, 1, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 10, 0, 3, 1, 12, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 1, 12, 12, 12, 1, 12, 1, 6, 3, 5, 4, 3, 3, 3, 3, 1, 1, 1, 1, 1, 12, 1, 3, 3, 3, 10, 1, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1, 1, 3, 6, 6, 3, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 10, 1, 1, 12, 1, 1, 1, 1, 3, 3, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 1, 1, 12, 12, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1, 12, 1, 1, 1, 12, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 1, 12, 1, 1, 1, 1, 1, 12, 1, 1, 1, 12, 12, 1, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1, 1, 1, 12, 12, 12, 1, 1, 10, 8, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 5, 3, 3, 3, 5, 3, 3, 3, 1, 1, 1, 12, 12, 1, 12, 1, 12, 12, 12, 12, 12, 12, 12, 1, 1, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 10, 1, 12, 12, 12, 12, 12, 12, 1, 1, 1, 8, 0, 0, 0, 8, 10, 1, 1, 1, 1, 1, 12, 12, 12, 12, 12, 12, 1, 12, 1, 1, 1, 12, 12, 12, 12, 12, 1, 12, 12, 1, 1, 1, 12, 1, 12, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 1, 1, 12, 12, 1, 1, 12, 1, 1, 12, 1, 10, 0, 8, 8, 10, 1, 1, 12, 12, 12, 12, 12, 12, 1, 1, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 1, 12, 12, 12, 1, 12, 12, 12, 1, 1, 1, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 8, 0, 1, 12, 12, 1, 1, 3, 3, 1, 1, 1, 1, 1, 10, 10, 10, 1, 12, 12, 12, 12, 12, 1, 1, 3, 6, 3, 3, 3, 1, 1, 1, 12, 1, 1, 12, 12, 12, 1, 12, 12, 1, 12, 12, 1, 3, 4, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 10, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 12, 12, 12, 1, 1, 12, 1, 3, 3, 3, 4, 3, 3, 5, 1, 12, 12, 1, 12, 12, 1, 12, 12, 12, 12, 12, 12, 1, 6, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 10, 1, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 1, 3, 3, 3, 6, 3, 3, 3, 5, 3, 3, 1, 1, 12, 12, 12, 12, 12, 12, 12, 12, 1, 12, 12, 12, 12, 12, 1, 12, 1, 1, 3, 3, 3, 3, 3, 8, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 11, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 5, 3, 12, 12, 12, 12, 12, 12, 12, 12, 1, 1, 1, 1, 1, 1, 1, 12, 1, 1, 12, 1, 12, 12, 1, 6, 3, 1, 12, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 1, 12, 12, 1, 3, 3, 3, 3, 3, 4, 5, 3, 3, 3, 1, 1, 12, 12, 12, 12, 12, 1, 12, 1, 1, 1, 6, 3, 3, 3, 3, 3, 3, 3, 6, 1, 1, 1, 12, 12, 1, 12, 1, 1, 1, 3, 5, 1, 12, 12, 12, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 11, 12, 12, 12, 5, 5, 1, 12, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 6, 3, 12, 12, 12, 1, 6, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 1, 1, 1, 12, 12, 12, 1, 3, 6, 3, 1, 12, 12, 12, 12, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 1, 1, 12, 1, 1, 1, 1, 3, 3, 1, 12, 1, 1, 3, 3, 5, 3, 3, 3, 1, 12, 1, 6, 3, 3, 3, 1, 3, 6, 12, 12, 5, 3, 3, 3, 3, 3, 1, 12, 1, 12, 1, 1, 1, 3, 5, 1, 1, 12, 12, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 12, 1, 12, 1, 1, 1, 6, 3, 3, 1, 1, 1, 1, 12, 12, 1, 1, 1, 3, 3, 1, 6, 3, 3, 3, 3, 5, 3, 1, 12, 12, 1, 3, 5, 4, 5, 3, 1, 12, 12, 12, 1, 3, 3, 3, 1, 12, 1, 12, 12, 12, 1, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 12, 1, 12, 1, 12, 1, 3, 3, 3, 12, 1, 12, 1, 12, 12, 12, 12, 1, 1, 3, 3, 3, 3, 3, 3, 3, 1, 3, 5, 1, 12, 12, 1, 1, 1, 1, 1, 12, 1, 12, 12, 1, 5, 3, 1, 3, 3, 1, 12, 12, 12, 1, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 12, 12, 1, 12, 12, 1, 3, 3, 3, 1, 1, 12, 12, 12, 1, 12, 12, 12, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 12, 12, 12, 1, 12, 1, 12, 12, 12, 1, 12, 1, 1, 3, 6, 3, 3, 1, 12, 12, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 12, 1, 1, 1, 1, 6, 3, 3, 3, 1, 12, 12, 1, 12, 12, 1, 1, 12, 12, 12, 12, 12, 3, 3, 5, 3, 1, 3, 3, 1, 12, 1, 12, 12, 12, 12, 12, 12, 12, 12, 12, 3, 6, 3, 1, 3, 5, 1, 12, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 10, 12, 4, 3, 6, 3, 3, 3, 3, 3, 1, 1, 12, 12, 1, 12, 12, 1, 12, 12, 12, 12, 12, 1, 12, 1, 1, 1, 1, 1, 1, 12, 1, 12, 12, 1, 12, 12, 1, 1, 12, 1, 3, 3, 3, 5, 3, 1, 12, 12, 12, 12, 12, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 1, 12, 1, 3, 3, 4, 3, 3, 5, 1, 1, 12, 12, 1, 1, 12, 12, 12, 1, 12, 12, 1, 1, 12, 12, 12, 1, 12, 1, 12, 1, 12, 12, 12, 12, 1, 12, 12, 1, 12, 1, 1, 5, 3, 1, 1, 1, 12, 1, 1, 1, 12, 12, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 12, 1, 3, 5, 1, 1, 1, 12, 1, 1, 12, 12, 1, 12, 12, 12, 12, 12, 12, 12, 1, 1, 1, 12, 12, 1, 1, 1, 1, 1, 1, 12, 12, 1, 12, 12, 1, 1, 1, 12, 12, 1, 1, 3, 6, 6, 6, 3, 12, 12, 1, 1, 12, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 12, 3, 3, 1, 1, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 1, 12, 12, 12, 12, 12, 12, 1, 1, 12, 1, 1, 12, 12, 1, 1, 6, 1, 1, 1, 3, 3, 1, 1, 12, 1, 12, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 8, 12, 3, 1, 12, 12, 12, 12, 1, 12, 1, 1, 1, 1, 12, 12, 1, 1, 12, 12, 12, 12, 12, 1, 1, 12, 12, 12, 12, 12, 12, 12, 12, 12, 1, 12, 12, 12, 1, 12, 12, 12, 1, 3, 3, 6, 3, 5, 1, 1, 12, 1, 12, 12, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 10, 1, 3, 1, 12, 12, 12, 1, 1, 1, 3, 6, 3, 6, 3, 12, 3, 6, 12, 12, 12, 1, 1, 1, 1, 1, 12, 12, 12, 1, 12, 12, 1, 12, 1, 1, 12, 12, 12, 1, 12, 12, 1, 3, 3, 3, 3, 12, 1, 1, 12, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 3, 3, 3, 3, 12, 12, 1, 12, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 1, 12, 12, 12, 12, 12, 12, 12, 1, 1, 12, 1, 12, 12, 12, 1, 12, 12, 1, 12, 12, 12, 1, 3, 7, 3, 1, 5, 6, 1, 1, 12, 12, 12, 1, 10, 0, 0, 0, 0, 0, 0, 0
0, 11, 1, 1, 7, 3, 1, 12, 3, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 3, 3, 5, 3, 3, 3, 6, 3, 1, 1, 12, 12, 12, 12, 12, 1, 3, 12, 1, 6, 1, 1, 3, 9, 1, 3, 1, 12, 12, 1, 12, 12, 1, 8, 0, 0, 0, 0, 0, 0
0, 0, 12, 12, 1, 7, 3, 7, 9, 1, 5, 9, 7, 3, 3, 3, 3, 4, 3, 13, 3, 1, 3, 3, 3, 3, 1, 12, 1, 3, 3, 3, 3, 1, 1, 12, 12, 1, 1, 3, 3, 3, 5, 3, 3, 3, 5, 1, 1, 12, 12, 12, 12, 1, 12, 12, 1, 10, 0, 0, 0, 0, 0, 0
0, 0, 12, 1, 1, 1, 1, 1, 1, 1, 12, 12, 12, 12, 1, 1, 12, 1, 1, 3, 3, 3, 3, 5, 1, 1, 12, 12, 12, 12, 5, 3, 3, 6, 3, 12, 12, 1, 3, 3, 5, 12, 12, 12, 1, 3, 1, 1, 12, 12, 1, 12, 1, 1, 12, 1, 1, 1, 0, 0, 0, 0, 0, 0
0, 0, 1, 12, 12, 1, 12, 1, 12, 12, 1, 12, 12, 12, 12, 12, 1, 1, 12, 1, 3, 3, 3, 12, 12, 12, 12, 12, 12, 12, 1, 1, 3, 3, 3, 3, 3, 7, 3, 1, 1, 1, 12, 12, 3, 3, 1, 1, 1, 12, 12, 12, 12, 12, 12, 12, 12, 1, 0, 0, 0, 0, 0, 0
0, 0, 12, 12, 12, 12, 12, 1, 1, 12, 1, 12, 12, 12, 12, 12, 12, 12, 1, 1, 3, 5, 12, 12, 12, 12, 1, 1, 1, 12, 1, 1, 12, 1, 1, 1, 12, 12, 12, 1, 12, 12, 1, 3, 3, 5, 1, 12, 1, 1, 12, 1, 12, 1, 12, 1, 1, 12, 10, 0, 0, 0, 0, 0
0, 0, 12, 1, 1, 1, 12, 12, 12, 12, 1, 12, 12, 1, 12, 12, 12, 1, 12, 1, 1, 1, 1, 1, 1, 12, 12, 1, 1, 12, 12, 12, 12, 1, 1, 12, 12, 1, 12, 12, 12, 1, 1, 3, 3, 1, 1, 12, 12, 12, 1, 12, 12, 1, 12, 1, 3, 3, 3, 0, 0, 0, 0, 0
0, 10, 1, 1, 12, 12, 12, 1, 1, 12, 12, 1, 1, 1, 12, 12, 12, 1, 1, 1, 12, 12, 1, 12, 12, 1, 12, 1, 1, 12, 12, 1, 12, 12, 12, 12, 12, 1, 1, 1, 12, 12, 1, 4, 3, 3, 1, 12, 1, 12, 12, 12, 1, 1, 3, 3, 3, 1, 1, 0, 0, 0, 0, 0
0, 1, 1, 12, 1, 1, 1, 12, 12, 12, 12, 12, 1, 1, 12, 12, 12, 12, 12, 1, 12, 12, 12, 1, 1, 12, 12, 1, 12, 12, 12, 12, 1, 1, 12, 12, 12, 1, 1, 12, 12, 1, 1, 1, 9, 3, 1, 12, 1, 1, 1, 1, 3, 3, 3, 1, 12, 12, 12, 10, 0, 0, 0, 0
0, 12, 12, 12, 12, 1, 12, 12, 12, 12, 1, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 1, 12, 12, 12, 1, 1, 1, 1, 1, 12, 12, 12, 12, 1, 12, 12, 1, 12, 12, 1, 12, 12, 1, 12, 3, 3, 1, 1, 1, 3, 3, 3, 12, 12, 1, 12, 1, 12, 1, 0, 0, 0, 0
0, 12, 12, 12, 12, 12, 1, 12, 1, 12, 1, 12, 1, 1, 12, 12, 12, 12, 1, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 1, 1, 12, 12, 1, 1, 12, 12, 1, 12, 12, 1, 12, 12, 1, 3, 3, 3, 4, 3, 12, 12, 1, 1, 1, 12, 12, 12, 1, 0, 0, 0, 0
0, 12, 1, 1, 12, 12, 12, 1, 12, 12, 12, 1, 12, 12, 1, 12, 12, 12, 1, 1, 12, 12, 12, 1, 12, 12, 12, 1, 1, 1, 12, 12, 12, 12, 1, 1, 12, 12, 1, 12, 12, 12, 12, 12, 12, 12, 1, 12, 1, 1, 1, 12, 1, 1, 12, 1, 1, 12, 1, 3, 0, 0, 0, 0
0, 12, 12, 12, 1, 1, 1, 12, 12, 12, 12, 1, 1, 1, 12, 12, 1, 1, 1, 12, 1, 1, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 1, 12, 12, 12, 12, 3, 6, 6, 3, 6, 6, 3, 3, 6, 12, 1, 12, 12, 12, 12, 1, 12, 12, 1, 12, 1, 3, 3, 10, 8, 0, 0
0, 12, 12, 1, 1, 3, 6, 1, 1, 1, 1, 1, 1, 12, 12, 1, 1, 1, 12, 1, 1, 12, 12, 12, 12, 1, 1, 12, 12, 1, 12, 12, 12, 1, 12, 1, 1, 3, 3, 3, 3, 1, 1, 1, 12, 3, 3, 3, 1, 12, 12, 1, 12, 12, 12, 1, 1, 3, 4, 3, 1, 10, 0, 0
0, 1, 1, 3, 6, 3, 3, 3, 3, 6, 3, 3, 1, 1, 1, 3, 6, 3, 6, 6, 3, 1, 12, 12, 12, 12, 1, 1, 1, 1, 1, 1, 12, 12, 1, 12, 12, 12, 1, 1, 3, 3, 3, 6, 3, 3, 1, 3, 5, 1, 12, 12, 12, 1, 1, 3, 3, 3, 1, 1, 12, 1, 0, 0
8, 1, 12, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 6, 3, 6, 3, 3, 3, 6, 6, 1, 1, 4, 3, 6, 12, 1, 3, 3, 3, 3, 3, 3, 3, 6, 3, 1, 1, 1, 1, 1, 6, 3, 5, 1, 12, 12, 12, 1, 12, 0, 0
1, 3, 4, 3, 3, 3, 3, 3, 5, 5, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 12, 3, 3, 3, 1, 6, 7, 9, 1, 12, 12, 12, 1, 12, 12, 1, 10, 0
5, 3, 1, 3, 3, 3, 1, 1, 12, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 1, 7, 3, 5, 9, 3, 13, 5, 7, 9, 5, 1, 7, 5, 3, 1, 1, 12, 12, 1, 12, 1, 12, 1, 12, 1, 0
1, 3, 5, 3, 5, 12, 3, 3, 3, 6, 6, 6, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 12, 3, 1, 12, 1, 1, 1, 12, 12, 1, 12, 1, 1, 1, 12, 12, 12, 1, 12, 12, 12, 12, 12, 12, 1, 0
12, 12, 12, 1, 1, 3, 3, 3, 3, 3, 3, 1, 3, 5, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 12, 1, 1, 12, 1, 1, 12, 12, 12, 12, 12, 12, 1, 1, 12, 12, 12, 12, 1, 12, 1, 1, 1, 12, 12, 12, 1, 0
12, 12, 1, 12, 12, 3, 3, 3, 3, 3, 3, 6, 3, 1, 5, 3, 1, 12, 3, 5, 3, 12, 3, 3, 5, 3, 3, 3, 5, 3, 5, 3, 3, 1, 3, 5, 1, 12, 1, 12, 12, 12, 12, 12, 12, 12, 1, 1, 12, 12, 12, 1, 12, 12, 1, 12, 1, 12, 12, 1, 12, 12, 1, 10
12, 1, 12, 12, 1, 13, 3, 3, 3, 13, 1, 1, 1, 3, 1, 3, 1, 3, 1, 1, 3, 6, 3, 1, 1, 3, 1, 3, 1, 3, 1, 1, 3, 3, 1, 12, 1, 1, 12, 1, 1, 1, 12, 12, 1, 12, 12, 12, 1, 12, 12, 12, 1, 1, 1, 12, 1, 12, 12, 1, 12, 12, 12, 1
1, 1, 12, 12, 12, 1, 1, 3, 3, 3, 3, 1, 3, 3, 1, 3, 1, 3, 1, 1, 3, 3, 3, 1, 1, 3, 1, 1, 1, 3, 1, 3, 1, 3, 6, 12, 12, 12, 1, 1, 12, 12, 12, 12, 12, 12, 1, 12, 1, 1, 1, 12, 12, 1, 12, 12, 12, 1, 12, 12, 1, 12, 12, 1
1, 1, 12, 12, 12, 12, 1, 3, 3, 3, 3, 1, 3, 3, 1, 1, 1, 3, 1, 3, 3, 3, 3, 1, 3, 3, 1, 3, 1, 3, 1, 3, 1, 3, 3, 1, 1, 12, 1, 12, 12, 1, 12, 1, 12, 12, 1, 12, 12, 12, 12, 12, 12, 1, 1, 12, 12, 1, 12, 12, 12, 1, 12, 12
1, 12, 12, 12, 1, 1, 1, 5, 3, 3, 3, 1, 3, 3, 1, 3, 1, 3, 1, 1, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 1, 3, 3, 5, 1, 12, 12, 1, 12, 12, 1, 1, 12, 12, 1, 12, 1, 1, 1, 12, 1, 1, 1, 1, 12, 1, 12, 12, 12, 12, 12, 12, 12
1, 12, 12, 12, 12, 1, 12, 1, 1, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 1, 12, 12, 12, 12, 12, 12, 12, 1, 12, 12, 1, 12, 12, 1, 12, 1, 1, 1, 12, 12, 12, 12, 12, 12, 1, 12, 12, 12, 12, 12
12, 12, 1, 1, 1, 1, 12, 1, 1, 1, 12, 12, 12, 12, 12, 12, 12, 1, 1, 1, 12, 12, 1, 1, 12, 1, 1, 1, 12, 12, 12, 12, 12, 1, 12, 1, 1, 1, 1, 12, 12, 1, 1, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 1, 12, 12, 12, 1, 12, 1, 1